"Satir","Deger","p_DEFF_1","p_DEFF_1.5","p_DEFF_2","p_DEFF_3","Kritik_DEFF"
"Peer victimization","-0.062 (0.021)","0.003","0.015","0.036","0.086","2.30"
"School alienation","-0.047 (0.025)","0.056","0.119","0.177","0.270","-"
"Parental support","0.076 (0.022)","<0.001","0.004","0.013","0.042","3.24"
"BMI z-score","-0.018 (0.023)","0.441","0.530","0.586","0.657","-"
"Healthy diet","-0.042 (0.022)","0.056","0.119","0.177","0.270","-"
"Unhealthy diet","-0.007 (0.021)","0.749","0.794","0.821","0.853","-"
"Physical activity","-0.028 (0.024)","0.242","0.339","0.408","0.499","-"
"Chronic illness","0.193 (0.065)","0.003","0.015","0.036","0.086","2.30"
"Organized sport","-0.083 (0.058)","0.150","0.240","0.309","0.406","-"
"Income strain","-0.016 (0.022)","0.484","0.568","0.621","0.686","-"
"Housing problems","0.047 (0.023)","0.041","0.096","0.149","0.239","1.08"
"Age","0.002 (0.022)","0.936","0.948","0.955","0.963","-"
"Sex (female)","0.218 (0.047)","<0.001","<0.001","0.001","0.007","5.60"
"All 13 paths","83.74 (13)","<0.001","<0.001","<0.001","0.009","3.74"
"Psychosocial microsystems","31.86 (3)","<0.001","<0.001","0.001","0.014","4.08"
"Biological-demographic","31.34 (2)","<0.001","<0.001","<0.001","0.005","5.23"
"Four core paths","54.14 (4)","<0.001","<0.001","<0.001","0.001","5.71"
